Tweet content,Latitude,Longitude,sentiment
"Just posted a photo @ Seville, Spain https://t.co/qMdVPW4hph",37.3772,-5.98694,0.0
Now in Spain for the last spring camp Enjoy this place #parkresortcambrils @CambrilsParkR… https://t.co/YnlwwzHsqg,41.07841101,1.10739441,0.2
"best squad 🤑😈💃👭💘💎

#family @ Roquetas de Mar, Spain https://t.co/6v5epR5nrb",36.7667,-2.6,1.0
"En fin... @ Villasequilla, Spain https://t.co/J6TxnHsQ8J",39.8833,-3.71667,0.0
"Just posted a photo @ Barcelona, Spain https://t.co/ACjrI0jTcn",41.3833,2.18333,0.0
Just posted a photo @ Madrid Capital https://t.co/dppAEUOKoY,40.39419199,-3.70769007,0.0
"Just posted a photo @ Murcia, Murcia https://t.co/mTv6SyE6lH",37.9861,-1.1303,0.0
Just posted a photo @ Madrid Capital https://t.co/B4CigwIvpm,40.39419199,-3.70769007,0.0
Fashion shoot on the beach #beach #beauty #leex #leeharrisx #leeharrisphoto #catalunya… https://t.co/Xb8acwDnAM,41.39364000000001,2.20576,0.0
Just posted a photo @ Museo Nacional del Prado https://t.co/WQczfiLXsl,40.41416199,-3.69248583,0.0
I'm at METRO Verdaguer in Barcelona https://t.co/UhklnSr0Rq,41.40001456,2.16863036,0.0
I'm at Casa Carolo https://t.co/VudfhsPoay,42.70798111,-7.04438734,0.0
Just posted a photo @ Madrid Capital https://t.co/Ll40yCidDe,40.39419199,-3.70769007,0.0
"My life is exciting for once!!! 🇪🇸🇺🇸 @ Segovia, Spain https://t.co/BPSNxAykA5",40.95,-4.11667,0.5859375
This fandom will never stop surprising me... #CONGRATULATIONSHARRY,43.2952068,-1.9538966,0.7
Just posted a photo @ Llosa De Ranes Valencia https://t.co/OAChuVjOmT,39.01868039,-0.52960848,0.0
I'm at HiFitness in Madrid https://t.co/g193NfN6ix,40.39837904,-3.69903283,0.0
Middle ground. #archilovers #architecture #architecturelovers #bluesky #beautiful #buildings… https://t.co/5JVPtl9LiP,40.42204,-3.69754,0.425
Fashion shoot on the beach #beach #beauty #leex #leeharrisx #leeharrisphoto #catalunya… https://t.co/iR1xVEMaoy,41.3686256,2.1894186,0.0
Just posted a photo @ Momart Sala Cadiz https://t.co/zaFiOrXpn1,36.4530751,-6.2087233,0.0
"So, exam next week #IrritateMeIn4Words",43.29529520000001,-1.9539146,0.0
"Just posted a photo @ Madrid, Spain https://t.co/TvMAFTJX3a",40.4,-3.68333,0.0
#views from my NEW #Job #QuintoQuinta #Arenas #Barcelona #summertime… https://t.co/bizF9zakxI,41.37541,2.14936,0.13636363636363635
Patio #byn #cityscape #bnw #door #vacation # #CordobaESP #Cordopolis #spring #bnw_captures… https://t.co/DWwsstJlUN,37.65,-4.6833300000000015,0.0
Fashion shoot on the beach #beach #beauty #leex #leeharrisx #leeharrisphoto #catalunya… https://t.co/qkwjGCcDQG,41.39364000000001,2.20576,0.0
~ The only one IV💕 ~ @ El Real De La Feria https://t.co/UIywMAVqrR,37.34418138,-5.93169973,0.1
I'm at METRO Girona in Barcelona https://t.co/D1sGOTDVrC,41.39491029999999,2.17094582,0.0
In love with @kygomusic 😍❤🎶 #StoleTheShow #Kygo @ Barclaycard Center https://t.co/4nFqIK79nd,40.4238118,-3.6719812000000007,0.2
"SAT👅RDA✌
#dreadlocks #dreads #girlwithdreads #girlwithtattoo #ink #tattoos #tattoo… https://t.co/Neb9acS0mz",36.7139657,-4.3102852999999985,0.0
ding ding ding!!!!!,41.545639,1.893817,0.0
"💃🏽best nights will always be remembered💃🏽 @ Feria de Abril, Sevilla https://t.co/AeJfOXdwSj",37.38197858,-5.95615439,1.0
Last night. This morning. Spot the 7 differences. #workhardplayhard #kygo #arabic… https://t.co/u9dX1eBwJJ,40.42182929999999,-3.6818929,0.0
GOL DE JAMES!!!,41.4142042,2.2198547000000004,0.0
#DeadatHome is a private initiative by #PalomaPajaro and #LaGran where the domestic space… https://t.co/U7ee9bPVbm,40.96846377,-5.64778584,0.0
I'm at El Coto https://t.co/Ejq97DPbPe,43.53220604,-5.65422431,0.0
"❤️ @ Madrid, Spain https://t.co/Aft35MYSaL",40.4,-3.68333,0.0
KYGO. #CloudNinetour #Kygo #barclayscenter @ Barclaycard Center https://t.co/0EnAvHFSHw,40.4238118,-3.6719812000000007,-0.1
"Just a perfect day ! 
👉 I present the Esplanade, a perfect place to stroll, jog or walk with… https://t.co/o5hZuU8UfS",38.34465460000001,-0.4833244,0.6666666666666666
I just finished running 4.03 km in 27m:34s with #Endomondo #endorphins https://t.co/9Sov8vbLc6,38.863141,-0.0071188000000000015,0.0
"Tea time ☕ 🐈 🐕🐓🐔🐦🌵🌷🌹
#crevillente #crevillent #teteria #nature #garden #moorish #arabic @… https://t.co/ylliTAVDjo",38.22218238,-0.84795671,0.0
Partner in crime💀👅💜 @ Gran Plaza 2 https://t.co/9rYr9R0RD7,40.49103101,-3.89852283,0.0
Work on  yourself for  yourself 😝👐 @ Parque del Retiro https://t.co/1GeiTGnfRN,40.42516,-3.67486,0.0
Want to work at Oracle? We're #hiring in #Campanillas! Click for details: https://t.co/pEOBeanbLz #Sales #Job #Jobs #CareerArc,36.7526615,-4.5593849,0.0
Just posted a photo @ Barceloneta Beach https://t.co/d9EPqzjJJo,41.37519427,2.19029093,0.0
"@NBAInside_Stuff it looks that way; Curry is looking for  the perfect season: 73-9, regular season MVP, Finals MVP, back2back championships",38.0842421,-6.2693082,0.5
"DSS 55 carrier lock on Juno
Frequency: 8.4047GHz
Signal strength: -140dBm
IDLE OFF 1 TURBO",40.429167,-4.249167,0.0
"Let's change the world 👣 @ Barcelona, Spain https://t.co/bgvPnMBgtA",41.3833,2.18333,0.0
"Buenos dias mundo!! ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖➖➖➖➖➖➖➖➖ ""Madness is somewhere inbetween KOs and… https://t.co/iHe1FjaYi7",41.39474906,2.14387483,0.0
"I'm alive. 
#Return #On #Road #Together #Food #New #Granada #Happy… https://t.co/30uOllUaqX",37.15717394,-3.5836205000000003,0.34545454545454546
Just posted a photo @ Bodegas Miguel Guerra https://t.co/asB5I1eFsA,36.41953779999999,-6.1507509,0.0
Just posted a photo @ Restaurante Casa Claudio https://t.co/r0FOHEn6Fd,39.55505788,-6.41478539,0.0
"Everything I need is right here by my side and I know everything about you, I don't wanna live… https://t.co/X3TVamwquK",43.54273497,-5.66055436,0.21103896103896103
I am not really known for ever being speechless 🙊 @ ORGAZ https://t.co/BWMvW2Sf9X,40.45463029,-3.62232682,-0.1
"Spring &amp; Summer 🍦🌞🌷 @ Barcelona, Spain https://t.co/hTNSnvczTW",41.3833,2.18333,0.0
"""The best way to predict the future is to invent it"". @ Girona, Parc La Devesa https://t.co/MTFgr8DEe2",41.42489993,2.18506514,0.5
Bosco 8 years!!!!! Really nice moment today in Alella!!! #mishijosmivida #alella @ alella-masnou https://t.co/oILgMyaohN,41.49259903,2.29468377,1.0
"Toletum city 🙌⛲ @ Toledo, Spain https://t.co/h9g5Hx2J6B",39.8667,-4.01667,0.0
"Playing last Tuesday at @joacofe really AMAZING crowd!!!! All the set with their hands up 🙌🏼,… https://t.co/FqoeO9udgT",41.37940513,2.17674538,0.5
In love....🤗😍😍 #tiffosi #bolso #fashion #mujer #chica #other_horta #barcelona #horta #primavera… https://t.co/U0wdtfUhy4,41.3833,2.18333,0.5
"V O L U M E H A I R C U T

➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖

Product: boost cream @americancrew 
Model: edim14… https://t.co/3PcC2DLBgI",41.60770714,2.28529686,0.0
"The best nights are usually unplanned, random &amp; spontaneous. See you tonight family… https://t.co/FtTVPXB9DQ",41.3843193,2.1826799,0.2125
🍓 @ Tommy Mel's https://t.co/vi3NxmNXpf,40.42028396,-3.70451152,0.0
For Sale - House: Bel-Air. https://t.co/PPOnVbvD76 https://t.co/nx2mxTCOOl,36.4717894,-5.0493898,0.0
"Just posted a video @ Plaza Mayor, Madrid https://t.co/X10p4aI03N",40.415364,-3.707398,0.0
Watching an unknown Hungarian player vs an unknown Russian player @ Barcelona Open Sabadell -… https://t.co/O4YlV7yCJQ,41.39365,2.11832,-0.05
It's a wrap at #atrapalofunfest 😱💥💥💥 Amazing #muralpainting by #fiuers @OscarMedinaCh &amp;… https://t.co/QPo7Z3FXAq,41.3687634,2.1471235,0.6000000000000001
"ESN :  Iran, Spain launch new oil talks: TEHRAN, Apr. 16 (MNA) – Iran and Spain's Barcelona oil company have… https://t.co/yzyonXWbyF",40.41970731,-3.69855957,0.13636363636363635
"ESN :  SPAIN/ DEPORTIVO, Suggestion for Carlos Sanchez: Set to leave Aston Villa, due to English club being about… https://t.co/ypjbBExOII",40.41970731,-3.69855957,-0.0625
ESN :  Carnage reigns in Spain: Spain's Pablo Larrazabel leads at 3-under while Englishman Andrew Johnston is two… https://t.co/TZTMVGsBHV,40.41970731,-3.69855957,0.0
ding ding!!!!!,41.545639,1.893817,0.0
"Just posted a photo @ Murcia, Murcia https://t.co/K5q2i2r7Hz",37.9861,-1.1303,0.0
"Live near #marbella and play #netball Join the club, netball in the sun. @ Marbella, Spain https://t.co/bogQ07GPdk",36.5167,-4.88333,0.11818181818181818
"Just posted a photo @ Bilbao, Spain https://t.co/07Vjr4dTpD",43.2569,-2.9236,0.0
I just finished cycling 46.58 km in 3h:15m:46s with #Endomondo #endorphins https://t.co/FNnmdIDpjH,41.977268,0.750833,0.0
"Try your best ⚡ @ Aljaraque, Spain https://t.co/DOo951ieIb",37.2667,-7.01667,1.0
"Too bad you're dead, Preator @ Tarragona Cathedral https://t.co/4Gq23HtHtw",41.11916667,1.25805556,-0.44999999999999996
I'm at @Maremagnum_ in Barcelona https://t.co/G99yH4c5BX,41.37503739,2.18271732,0.0
My baby Sergi is visiting this weekend!👫 so we decided to take advantage of the awsome weather… https://t.co/PmOVIseO7y,41.41085560000001,2.17724109,0.0
I just finished mountain biking 35.44 km in 2h:52m:26s with #Endomondo #endorphins https://t.co/0cfjks4tqX,41.40169,2.17327,0.0
"Wherever we are, I feel like home with them 🐙❤☺ @ Seville, Spain https://t.co/d6KqX9P1la",37.3772,-5.98694,0.0
"|Prision|of|ideas|

#photo #photos #pic #pics #minimalism #photoshop #arte #picture #pictures… https://t.co/zzPtFwbzYm",42.558459,-1.849194,0.0
"Half 6... (@ Ona Beach Bar in Barcelona, CT) https://t.co/RszjtFu0o7 https://t.co/8HlfuI7y5a",41.37517239,2.19027358,-0.16666666666666666
My kind of #vynil #recordstoreday #bearbrick #houseofpain #finemaltlyrics #medicom #jumparound @… https://t.co/4AszAU4ebD,40.42422,-3.70627,0.6
@GianeDage Soul Eater,40.4323027,-3.6061106,0.0
I just finished walking 4.27 km in 59m:47s with #Endomondo #endorphins https://t.co/93VV43Bj9o,41.583202,1.84007,0.0
F R I D A Y 👯🎉💃🏻!!!! @ Quid Pro Quo terraza-disco club https://t.co/LNtfjU3Piu,38.34634000000001,-0.48205,0.0
"Arrivato a Valencia. 🇪🇸
Tomorrow Lou Club

Photo by: arti_merdov #albertmarzinotto #valencia… https://t.co/pFn1zy2sa2",39.45602768,-0.35247829,0.0
I'm at La Vivaracha https://t.co/VJEJu0njWD https://t.co/VHQ6vPWKhz,40.44506043,-3.78681804,0.0
"My office today. 

#writinganewnovel #writing #eivissa2016 #novel2 #outdoorofficesarethebest… https://t.co/udfJcnsOIc",38.87298145,1.2301666,0.0
Just posted a photo @ Llosa de Ranes https://t.co/EPT2hvMzmO,39.0167,-0.533333,0.0
"Me and my sister.  Chillin in the board walk in #marbella  #spain. @ Marbella, Spain https://t.co/JJfogeIKOs",36.5167,-4.88333,0.0
"Just posted a photo @ Anna, Valenciana, Spain https://t.co/hZ8EUVrgpF",39.0167,-0.633333,0.0
"When Haley makes you hike up to one of the highest points of Barce,… https://t.co/GrJ99veESQ",41.36861111,2.16,0.0
"@akari_oozora Source: ""IMG_4250"" by Fly Riviera on Flickr
https://t.co/PqrhGKHguS",40.45000076,-3.54999995,0.8
"Madrid, Spain
14.1°C | 57.4°F
Humidity: 81%
Overcast https://t.co/1SwzmcHAnX",40.45000076,-3.54999995,0.0
April showers... 🌧🌼#GratcyksTurn10 @ Royal Palace of Madrid https://t.co/NFnitRgZE4,40.417974,-3.714302,0.0
"""It is at once a love story that was never destined to be and a chronicle of an obsession woth… https://t.co/H9n1DiCnsu",40.39195134,-3.85597758,0.5
Green Colorines 💚 Great look by @JoseA_Murillo @mamahuhuinfo #green #lookoftheday #black #men… https://t.co/L4QW8wTqbs,37.1833,-3.6,0.058333333333333355
Lunch time with a part of the Team ! #DHISpain @ Sabadell https://t.co/TUa2SYJaXw,41.550545,2.104575,0.0
"Beautiful place to run🏃🏃🌞🌞 #time2run @ Alcover, Cataluna, Spain https://t.co/RdyxcApIDc",41.2667,1.16667,0.85
#barcelonawithdrawals fun fact: the pigeons over there are well-maintained // they don't shit… https://t.co/KRIwRZa1kP,41.38666667,2.17,0.04999999999999999
"Viernes Feria👌👌
🔝 #love #cute #style top.tags #toptags #tweegram… https://t.co/nviPJcAsZj",37.37059913,-6.00169302,0.5
Just posted a photo @ El Real de la Feria de Abril https://t.co/4KxW7emZ2E,37.37018676,-5.99999846,0.2
I just finished cycling 14.03 km in 1h:06m:28s with #Endomondo #endorphins https://t.co/1DjnP8AFh1,36.774342,-3.589652,0.0
Just posted a photo @ El Picacho https://t.co/v13ugOhWcS,36.46007487,-5.72373227,0.0
Just posted a photo @ Centro Huelva https://t.co/y9D1btW8nO,37.25385,-6.943910000000002,0.0
Warming up #drumsdrumsdrums #DJR4 #djdrums #maschine #musicproducers #stageanimals #fashion… https://t.co/lE9hmObA5k,41.3833,2.18333,0.0
I can't imagine why Wes wasn't into all this. #GratcyksTurn10 @ Royal Palace of Madrid https://t.co/R2RkLeIhqg,40.417974,-3.714302,0.0
"#anoche. @ Madrid, Spain https://t.co/2qH8OlSuWB",40.4,-3.68333,0.0
I'm at Bastard Coffee &amp; Kitchen https://t.co/Wkfd0zljpq,39.475544,-0.348945,0.0
🌴🌞🌴 @ Benicassim Beach https://t.co/XNwUCDAbeW,40.03846288,0.05050801,0.0
2 clips at #parallel filmed by mircoandreani #bmx #barcelona #kinkbmx kinkbikes @seventiesdistro… https://t.co/XAnEHPG0dM,41.37587546,2.16890223,0.0
ding!!!!!,41.545639,1.893817,0.0
Want to work at Oracle? We're #hiring in #Campanillas! Click for details: https://t.co/pmcJizz3o5 #Sales #Job #Jobs #CareerArc,36.7526615,-4.5593849,0.0
Need I say more?? #nurklife @ Delia Records https://t.co/B2iQhdpJOC,40.4040812,-3.6929778,0.5
I just began a cycling workout using #Endomondo. Peptalk me now @ https://t.co/zPBICRaXo9,36.774317,-3.589715,0.0
Just posted a photo @ El Barrio Alicante https://t.co/C7LoePloaI,38.34602569,-0.48286679,0.0
"It goes shoes bags and weddings 💍👗💄

Collection lodishoes ss16

Happy weekend!!!

#boda #wedding… https://t.co/9vRAPiJmxu",41.3961865,2.14497887,1.0
"I'm at Singlot in Barcelona, CT https://t.co/RLbeKI6GtS",41.40765800000001,2.161095,0.0
"Blue skies + turquoise seas = Happy Heart ❤️ @ Ibiza, Spain https://t.co/ZMW98gMHbH",38.9,1.43333,0.4
Saturday @ Colom https://t.co/LAIWSDNNr5,41.37982,2.17653,0.0
"This #IT #job might be a great fit for you: Systems Engineer, NSX - https://t.co/zQ88FNMUlG #Madrid, Madrid #Hiring #CareerArc",40.4167754,-3.7037902,0.6000000000000001
The royal palace was pretty neat. Wesley spent the entire time begging for graham crackers. No… https://t.co/0tdxhaxxZ2,40.417974,-3.714302,0.049999999999999996
Barcelona JO 1992..when my love begin for Barcelona#Sport#Health#Performance @ OsteoBodyOne https://t.co/Faq6YOCy8y,41.38809000000001,2.16726,0.5
people say the eyes are the reflection of the soul 💭 @ Haro -… https://t.co/FIx276XhzA,42.57717993,-2.8468708,0.0
Saturday plans: vegan vermuth by @midietavegana at elpativerdsants 😍💕👌🍷 #weekend #Barcelona… https://t.co/Bt1dCSvE89,41.3708,2.1373900000000003,0.0
@realmadrid GOOOOOOOOOOOOOOOOOOOOOOL de @GarethBale11 #Liga #HalaMadridYNadaMas,36.4265855,-5.1460492,0.0
Just posted a photo @ Feria Abril de Sevilla https://t.co/NprrHh3qgG,37.25784,-5.5494199,0.0
I'm at Federal Café - @federalcafemad in Madrid https://t.co/h6bewFTSVc,40.42716765,-3.70931006,0.0
May 14th Catch #TheQueenOfSpanishHarlem 👑 @thereallumidee Perfoming Live in #Tenerife South of… https://t.co/xYoAXjHj4k,40.0,-4.0,0.13636363636363635
I'm at Picsa https://t.co/EBwYz3Hetu https://t.co/xuGoKVWCLh,40.444151,-3.69885,0.0
Just posted a photo @ Lago de Anna https://t.co/GbnlzDnytW,39.00978418,-0.65861224,0.0
Latvian or Spanish? No one knows #riojastrong @ Bar De Copas Parlamento https://t.co/1iIfNSXvig,42.4668198,-2.44976,0.0
My Fair Lady gave me the wrong idea about the weather here. #babywearing #GratcyksTurn10 @ Plaza… https://t.co/mnf5A0IgDV,40.42009462,-3.70826712,0.09999999999999998
GOOOOOOOOOOOOOL DE GARETH BALE,38.0002323,-1.1227866000000002,0.0
"Designer @estudiocristina presented modern and ellaborate styles for a sophisticated bride,… https://t.co/BEbUWIvbGs",40.4098396,-3.697,0.35
HOY: #Concierto Starting Somethin en @museoevolucion https://t.co/vg0hZXNK9W https://t.co/aTppHYbkHx,42.34003724,-3.69825125,0.0
Love is in the feria ♥ @monaural1 @ Feria de Abril de Sevilla https://t.co/AACBvZoGAn,37.37514,-5.99293,0.5
H @ MAUI Beach Mojacar (Official) https://t.co/ZBUuYfchEZ,37.12412909,-1.832489,0.0
Having the best time! Love this city! ❤️❤️💃🏼💃🏼🍷🍻 @ Barcelona Centre https://t.co/1s08uTknDf,41.38701095,2.16822409,0.8125
"Madrid Chess Academy, @64villalba and @IWICAChess educational meeting in #Colladovillalba #ajedrez #chess https://t.co/7NFEuXashe",40.63811,-4.0042257,0.25
Just posted a photo @ Carpe Diem https://t.co/rzEqycTtME,41.3848697,2.19653241,0.0
Just posted a photo @ Ruinas De Medina Azahara https://t.co/xlEQ9MLNBj,37.8810699,-4.85249901,0.0
Nobody can handle me'⚜ #style #mood @ Hotel AdHoc https://t.co/rvUyg9JcBZ,39.57883875,-0.47655914,0.0
DONG DONG DONG DONG DONG!!!!!,41.545639,1.893817,0.0
🍸🍸 @ Discoteca MITTY https://t.co/iViDC6RfTQ,40.44261081,-3.71344933,0.0
Unforgetable first times💭❤ @ Torres Isozaki https://t.co/ctwP0Sj6rJ,43.26587,-2.92888,0.25
"Today cloudy day. @ Golosalvo, Castilla-La Mancha, Spain https://t.co/Ikr5Wct8tO",39.24019633,-1.63602463,0.0
"Wind 11,2 km/h SSE. Barometer 1012,8 mb, Falling slowly. Temperature 23,7 °C. Rain today 0,0 mm. Humidity 42%",38.75388889,-0.1075,-0.30000000000000004
The hangover #leon #castillayleonesvida #cazurros #catedral #gotico #pandillaguay #barriohumedo… https://t.co/18Pwhz6DZP,42.59890366,-5.56736612,0.0
ding ding ding ding DONG DONG DONG DONG DONG!!!!!,41.545639,1.893817,0.0
"Adiós, #Feria. I'm glad you're once a year, and so do my feet. @ El Real de la Feria de Abril https://t.co/Eui2qV8HAt",37.37018676,-5.99999846,0.35
"My incredible colleague, Maria Martínez Iturriaga, is on the TEDxBerkleeValencia stage sharing… https://t.co/Pfr1x76Rjm",39.45256043,-0.34571182,0.9
I'm at Universidad in Madrid https://t.co/UbJKr9xOIX,40.42560804,-3.704191,0.0
"This is my pencil now, human... Good day to you! #crayfish #crayfishhasmypencil #Spain… https://t.co/vjKxrKmFwB",36.20751842,-5.51921438,0.4375
"Designer @estudiocristina presented modern and ellaborate styles for a sophisticated bride,… https://t.co/SoyLDn40je",40.4098396,-3.697,0.35
ESTA NOCHE SPRITZ!!!! (al menos para empezar) 😉. TONIGHT SPRITZ!!! (at least as a beginning)😉… https://t.co/1Pm36GaKmk,40.42733,-3.70121,-0.3
"Happy brunch tomorrow! 🍒🍉🍋🍅🍪🍩🍞🍳 @ Pacha Hotel, Ibiza https://t.co/UpwysRik2p",38.91103329,1.42962427,1.0
WITH THE BEST NIECE #holidays #aragon #matarraña #niece #family #love #forever #beautiful #aunt… https://t.co/ZYommC36E6,40.95,0.3,0.7833333333333333
Whit my Broo! 💪💪 @ Arganda https://t.co/kKKLE15NAj,40.3,-3.43333,0.0
"Just posted a photo @ Cafe San Gines, Centro De Madrid https://t.co/bGlf9Pmwz8",40.4168345,-3.70706067,0.0
Enjoying a 20th Anniversary Encore Series: 12th Anniversary Bitter Chocolate Oatmeal Stout — https://t.co/baXLpbCzJR,41.3862,2.15997,0.13333333333333333
"""Some years ago, I fulfilled a lifelong dream of reviving an old family bourbon recipe by… https://t.co/EUuqQMJHvr",41.39260898,2.15410227,0.0
By Mario Garcia @mgrtattoo cover in progress sunflowers #madrid #realistictattoo #spain… https://t.co/em4ugOALwk,40.3872795,-3.6364999,0.0
Remember this few days in Spain before my two long months of revision .. 😿 @ Mercado de San Miguel https://t.co/QvmU6jnzJz,40.41544665,-3.70888628,-0.125
ESN :  2 arrested in Spain on suspicion of Islamic State group ties: MADRID - Spanish police say they have arrested… https://t.co/n4PPh1p2Sd,40.41970731,-3.69855957,0.0
